#numero_de_semestres_(ntime)
68
#numero_de_edades
6
#numero_de_tallas
35
#indices_anos_AcuPeru_cv_AcuChi__cv___fecha____SSB______cv_____Ychile____cv____Yperu____cv____nmfch___nmfpe___nmsrv__ychday___ypeday___ymph
1986	0	0.3	0	0.3	0	0	0.2	320.5	0.05	229.3	0.05	27	20	14	1.00	0.83	0.28
0	0	0	0	0	0	0	0	0	0	0	0	375	356	950	2286	9158	44180	95964	189820	359664	709598	1063246	1291012	1726910	2026829	1889278	1183800	527193	167319	39745	4205	355	0	0
0	0	0	0	0	0	0	0	0	600	206	0	260	429	1661	2529	5944	23033	43510	147396	560212	1725534	2960660	3696265	3964138	3585053	3025746	1824009	643104	137879	21104	1528	0	0	0
0	0	0	0	0	0	0	0	0	1056	1073	978	1023	3402	4389	7846	15716	41534	64976	167099	224925	431368	970646	1843495	1856322	1421746	1193811	962191	490464	144972	27241	1791	142	0	0
0	0	0	0	0	0	0	0	0	355	736	1357	2373	4314	5512	4217	4588	15096	36364	72356	123608	268487	597012	2361453	4295254	5632981	4222991	1779976	409644	43899	5907	1859	0	0	0
0	0	0	0	0	0	0	0	0	0	214	245	1149	7562	11907	37413	69878	133910	238365	456633	848453	1576754	2810258	3438334	3167745	2435104	1871766	883584	282555	36200	4642	269	49	0	0
0	0	0	0	0	0	0	0	0	0	189	505	1133	4355	11358	24740	43508	74228	118257	204455	469990	1509993	3093182	3916869	3849488	2145324	1109276	357491	93176	3344	12294	0	0	0	0
0	0	0	0	0	0	0	0	0	622	2110	2750	3678	6707	21983	57336	166186	347718	632372	1012806	1877612	2121611	2197774	1785251	1539277	748338	412435	94731	24441	571	260	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	192	1125	7230	16843	51684	179928	762978	1939529	2897179	3209474	2518099	2282258	1674136	1140823	394102	136742	17028	1575	175	0	0	0	0	0
0	0	0	0	0	0	0	0	0	463	2556	11654	87640	133357	219431	339736	586475	904053	1502712	1747350	2121196	1625706	1108294	420096	138531	33133	9528	2169	1580	21	0	0	0	0	0
0	0	0	0	0	0	0	0	0	4176	9322	29230	31498	60629	71305	91344	235064	668957	1327978	1608453	1834986	1126812	631845	181336	74133	17394	525	17	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1098	1181	6493	10348	16750	39151	232463	676541	1818344	3827905	4667693	5619511	4693364	3849852	1643331	559756	79305	9000	501	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	80	285	2948	6351	18143	33451	56451	134050	323458	679401	1265645	2086685	2065294	1795096	941733	437452	117522	31830	5742	261	144	0	0	0	0	0
0	0	0	0	0	0	0	0	0	452	910	4630	13347	40299	82482	141877	289045	511118	1054184	1973473	3526716	4110901	3960786	3042635	2340769	1336402	752145	217227	58687	6090	320	0	0	0	0
0	0	0	0	0	0	0	0	0	526	5275	13721	44086	78903	111479	125651	181701	391593	814974	1574068	2478793	3031940	3474365	2391438	1641356	700883	430288	159566	43438	12364	855	0	0	0	0
0	0	0	0	0	0	0	98	672	7145	47409	152109	279459	432531	533225	596394	641624	573890	598458	729936	784159	497845	344693	197374	77910	25293	6302	726	0	0	0	0	0	0	0
